"Input";"Wdth";"hight";"Timestamp";"Number";"Date";"Key"
Kamera 0; videowdth 432; videohight 240; 1508923412.7; Nummer 1619; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923412.73; Nummer 1620; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923412.77; Nummer 1621; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923412.8; Nummer 1622; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923412.83; Nummer 1623; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923412.87; Nummer 1624; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923412.9; Nummer 1625; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923412.94; Nummer 1626; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923412.97; Nummer 1627; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.0; Nummer 1628; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.03; Nummer 1629; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.07; Nummer 1630; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.1; Nummer 1631; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.13; Nummer 1632; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.17; Nummer 1633; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.2; Nummer 1634; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.24; Nummer 1635; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.27; Nummer 1636; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.3; Nummer 1637; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.34; Nummer 1638; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.37; Nummer 1639; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.4; Nummer 1640; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.44; Nummer 1641; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.47; Nummer 1642; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.51; Nummer 1643; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.54; Nummer 1644; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.57; Nummer 1645; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.61; Nummer 1646; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.64; Nummer 1647; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.67; Nummer 1648; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.71; Nummer 1649; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.74; Nummer 1650; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.77; Nummer 1651; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.81; Nummer 1652; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.84; Nummer 1653; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.88; Nummer 1654; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.91; Nummer 1655; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.94; Nummer 1656; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923413.97; Nummer 1657; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.01; Nummer 1658; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.04; Nummer 1659; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.07; Nummer 1660; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.11; Nummer 1661; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.14; Nummer 1662; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.17; Nummer 1663; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.21; Nummer 1664; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.24; Nummer 1665; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.28; Nummer 1666; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.31; Nummer 1667; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.34; Nummer 1668; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.38; Nummer 1669; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.41; Nummer 1670; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.45; Nummer 1671; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.48; Nummer 1672; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.51; Nummer 1673; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.55; Nummer 1674; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.58; Nummer 1675; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.62; Nummer 1676; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.65; Nummer 1677; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.68; Nummer 1678; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.72; Nummer 1679; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.75; Nummer 1680; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.78; Nummer 1681; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.81; Nummer 1682; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.85; Nummer 1683; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.88; Nummer 1684; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.91; Nummer 1685; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.95; Nummer 1686; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923414.98; Nummer 1687; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.01; Nummer 1688; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.05; Nummer 1689; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.08; Nummer 1690; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.13; Nummer 1691; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.15; Nummer 1692; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.18; Nummer 1693; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.22; Nummer 1694; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.25; Nummer 1695; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.28; Nummer 1696; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.32; Nummer 1697; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.35; Nummer 1698; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.39; Nummer 1699; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.42; Nummer 1700; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.45; Nummer 1701; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.49; Nummer 1702; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.52; Nummer 1703; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.55; Nummer 1704; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.59; Nummer 1705; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.62; Nummer 1706; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.65; Nummer 1707; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.69; Nummer 1708; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.72; Nummer 1709; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.75; Nummer 1710; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.79; Nummer 1711; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.82; Nummer 1712; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.85; Nummer 1713; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.89; Nummer 1714; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.92; Nummer 1715; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.96; Nummer 1716; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923415.99; Nummer 1717; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.02; Nummer 1718; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.05; Nummer 1719; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.09; Nummer 1720; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.13; Nummer 1721; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.16; Nummer 1722; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.19; Nummer 1723; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.22; Nummer 1724; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.26; Nummer 1725; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.29; Nummer 1726; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.33; Nummer 1727; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.36; Nummer 1728; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.39; Nummer 1729; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.43; Nummer 1730; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.46; Nummer 1731; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.49; Nummer 1732; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.53; Nummer 1733; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.56; Nummer 1734; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.59; Nummer 1735; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.63; Nummer 1736; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.66; Nummer 1737; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.7; Nummer 1738; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.73; Nummer 1739; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.76; Nummer 1740; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.79; Nummer 1741; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.83; Nummer 1742; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.86; Nummer 1743; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.89; Nummer 1744; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.93; Nummer 1745; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.96; Nummer 1746; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923416.99; Nummer 1747; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.03; Nummer 1748; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.06; Nummer 1749; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.1; Nummer 1750; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.13; Nummer 1751; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.16; Nummer 1752; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.2; Nummer 1753; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.23; Nummer 1754; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.27; Nummer 1755; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.3; Nummer 1756; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.33; Nummer 1757; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.37; Nummer 1758; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.4; Nummer 1759; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.44; Nummer 1760; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.47; Nummer 1761; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.51; Nummer 1762; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.53; Nummer 1763; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.57; Nummer 1764; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.6; Nummer 1765; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.63; Nummer 1766; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.67; Nummer 1767; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.7; Nummer 1768; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.73; Nummer 1769; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.77; Nummer 1770; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.81; Nummer 1771; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.84; Nummer 1772; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.87; Nummer 1773; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.9; Nummer 1774; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.94; Nummer 1775; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923417.97; Nummer 1776; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.0; Nummer 1777; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.04; Nummer 1778; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.07; Nummer 1779; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.1; Nummer 1780; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.14; Nummer 1781; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.17; Nummer 1782; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.21; Nummer 1783; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.24; Nummer 1784; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.27; Nummer 1785; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.31; Nummer 1786; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.34; Nummer 1787; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.37; Nummer 1788; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.41; Nummer 1789; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.44; Nummer 1790; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.47; Nummer 1791; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.51; Nummer 1792; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.54; Nummer 1793; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.57; Nummer 1794; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.61; Nummer 1795; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.64; Nummer 1796; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.68; Nummer 1797; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.71; Nummer 1798; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.74; Nummer 1799; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.77; Nummer 1800; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.81; Nummer 1801; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.84; Nummer 1802; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.87; Nummer 1803; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.91; Nummer 1804; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.94; Nummer 1805; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923418.98; Nummer 1806; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.01; Nummer 1807; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.04; Nummer 1808; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.08; Nummer 1809; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.11; Nummer 1810; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.15; Nummer 1811; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.18; Nummer 1812; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.21; Nummer 1813; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.25; Nummer 1814; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.28; Nummer 1815; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.32; Nummer 1816; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.35; Nummer 1817; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.38; Nummer 1818; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.41; Nummer 1819; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.45; Nummer 1820; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.48; Nummer 1821; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.51; Nummer 1822; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.55; Nummer 1823; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.58; Nummer 1824; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.61; Nummer 1825; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.65; Nummer 1826; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.68; Nummer 1827; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.72; Nummer 1828; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.75; Nummer 1829; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.78; Nummer 1830; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.82; Nummer 1831; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.85; Nummer 1832; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.88; Nummer 1833; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.92; Nummer 1834; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.95; Nummer 1835; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923419.98; Nummer 1836; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.02; Nummer 1837; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.05; Nummer 1838; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.09; Nummer 1839; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.12; Nummer 1840; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.15; Nummer 1841; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.19; Nummer 1842; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.22; Nummer 1843; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.25; Nummer 1844; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.29; Nummer 1845; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.32; Nummer 1846; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.35; Nummer 1847; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.39; Nummer 1848; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.42; Nummer 1849; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.45; Nummer 1850; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.49; Nummer 1851; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.52; Nummer 1852; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.56; Nummer 1853; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.59; Nummer 1854; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.62; Nummer 1855; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.65; Nummer 1856; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.7; Nummer 1857; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.72; Nummer 1858; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.75; Nummer 1859; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.79; Nummer 1860; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.83; Nummer 1861; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.87; Nummer 1862; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.89; Nummer 1863; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.92; Nummer 1864; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.96; Nummer 1865; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923420.99; Nummer 1866; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923421.03; Nummer 1867; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923421.06; Nummer 1868; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923421.09; Nummer 1869; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923421.14; Nummer 1870; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923421.16; Nummer 1871; ;objekt
Kamera 0; videowdth 432; videohight 240; 1508923421.2; Nummer 1872; ;objekt
