"Input";"Wdth";"hight";"Timestamp";"Number";"Date";"Key"
Kamera 1; videowdth 1280; videohight 960; 1508923502.27; Nummer 1798; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923502.35; Nummer 1799; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923502.42; Nummer 1800; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923502.5; Nummer 1801; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923502.58; Nummer 1802; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923502.66; Nummer 1803; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923502.73; Nummer 1804; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923502.81; Nummer 1805; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923502.89; Nummer 1806; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923502.96; Nummer 1807; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923503.04; Nummer 1808; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923503.11; Nummer 1809; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923503.19; Nummer 1810; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923503.27; Nummer 1811; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923503.35; Nummer 1812; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923503.43; Nummer 1813; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923503.51; Nummer 1814; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923503.59; Nummer 1815; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923503.66; Nummer 1816; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923503.74; Nummer 1817; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923503.82; Nummer 1818; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923503.89; Nummer 1819; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923503.97; Nummer 1820; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923504.05; Nummer 1821; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923504.13; Nummer 1822; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923504.22; Nummer 1823; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923504.29; Nummer 1824; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923504.37; Nummer 1825; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923504.45; Nummer 1826; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923504.53; Nummer 1827; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923504.61; Nummer 1828; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923504.69; Nummer 1829; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923504.77; Nummer 1830; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923504.85; Nummer 1831; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923504.93; Nummer 1832; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923505.01; Nummer 1833; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923505.08; Nummer 1834; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923505.16; Nummer 1835; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923505.24; Nummer 1836; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923505.32; Nummer 1837; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923505.4; Nummer 1838; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923505.48; Nummer 1839; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923505.56; Nummer 1840; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923505.64; Nummer 1841; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923505.72; Nummer 1842; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923505.79; Nummer 1843; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923505.87; Nummer 1844; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923505.95; Nummer 1845; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923506.03; Nummer 1846; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923506.11; Nummer 1847; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923506.19; Nummer 1848; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923506.27; Nummer 1849; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923506.35; Nummer 1850; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923506.43; Nummer 1851; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923506.51; Nummer 1852; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923506.59; Nummer 1853; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923506.67; Nummer 1854; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923506.75; Nummer 1855; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923506.83; Nummer 1856; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923506.91; Nummer 1857; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923506.99; Nummer 1858; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923507.07; Nummer 1859; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923507.15; Nummer 1860; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923507.23; Nummer 1861; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923507.31; Nummer 1862; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923507.39; Nummer 1863; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923507.47; Nummer 1864; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923507.55; Nummer 1865; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923507.63; Nummer 1866; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923507.71; Nummer 1867; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923507.79; Nummer 1868; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923507.87; Nummer 1869; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923507.95; Nummer 1870; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923508.03; Nummer 1871; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923508.11; Nummer 1872; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923508.19; Nummer 1873; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923508.26; Nummer 1874; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923508.34; Nummer 1875; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923508.42; Nummer 1876; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923508.5; Nummer 1877; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923508.57; Nummer 1878; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923508.65; Nummer 1879; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923508.73; Nummer 1880; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923508.81; Nummer 1881; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923508.89; Nummer 1882; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923508.97; Nummer 1883; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923509.04; Nummer 1884; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923509.12; Nummer 1885; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923509.2; Nummer 1886; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923509.28; Nummer 1887; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923509.36; Nummer 1888; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923509.44; Nummer 1889; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923509.53; Nummer 1890; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923509.61; Nummer 1891; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923509.69; Nummer 1892; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923509.76; Nummer 1893; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923509.85; Nummer 1894; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923509.93; Nummer 1895; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923510.02; Nummer 1896; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923510.1; Nummer 1897; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923510.18; Nummer 1898; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923510.27; Nummer 1899; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923510.34; Nummer 1900; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923510.43; Nummer 1901; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923510.51; Nummer 1902; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923510.59; Nummer 1903; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923510.67; Nummer 1904; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923510.74; Nummer 1905; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923510.82; Nummer 1906; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923510.9; Nummer 1907; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923510.98; Nummer 1908; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923511.06; Nummer 1909; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923511.14; Nummer 1910; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923511.22; Nummer 1911; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923511.3; Nummer 1912; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923511.38; Nummer 1913; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923511.46; Nummer 1914; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923511.54; Nummer 1915; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923511.62; Nummer 1916; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923511.7; Nummer 1917; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923511.78; Nummer 1918; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923511.87; Nummer 1919; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923511.94; Nummer 1920; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923512.02; Nummer 1921; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923512.1; Nummer 1922; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923512.18; Nummer 1923; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923512.26; Nummer 1924; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923512.33; Nummer 1925; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923512.41; Nummer 1926; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923512.49; Nummer 1927; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923512.57; Nummer 1928; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923512.65; Nummer 1929; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923512.73; Nummer 1930; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923512.81; Nummer 1931; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923512.88; Nummer 1932; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923512.96; Nummer 1933; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923513.04; Nummer 1934; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923513.12; Nummer 1935; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923513.2; Nummer 1936; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923513.28; Nummer 1937; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923513.36; Nummer 1938; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923513.44; Nummer 1939; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923513.52; Nummer 1940; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923513.6; Nummer 1941; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923513.67; Nummer 1942; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923513.75; Nummer 1943; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923513.83; Nummer 1944; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923513.9; Nummer 1945; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923513.98; Nummer 1946; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923514.06; Nummer 1947; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923514.14; Nummer 1948; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923514.22; Nummer 1949; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923514.3; Nummer 1950; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923514.38; Nummer 1951; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923514.46; Nummer 1952; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923514.54; Nummer 1953; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923514.62; Nummer 1954; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923514.7; Nummer 1955; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923514.78; Nummer 1956; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923514.86; Nummer 1957; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923514.93; Nummer 1958; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923515.01; Nummer 1959; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923515.09; Nummer 1960; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923515.17; Nummer 1961; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923515.25; Nummer 1962; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923515.33; Nummer 1963; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923515.42; Nummer 1964; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923515.5; Nummer 1965; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923515.57; Nummer 1966; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923515.65; Nummer 1967; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923515.73; Nummer 1968; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923515.81; Nummer 1969; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923515.9; Nummer 1970; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923515.98; Nummer 1971; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923516.06; Nummer 1972; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923516.14; Nummer 1973; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923516.22; Nummer 1974; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923516.3; Nummer 1975; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923516.38; Nummer 1976; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923516.46; Nummer 1977; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923516.54; Nummer 1978; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923516.63; Nummer 1979; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923516.71; Nummer 1980; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923516.79; Nummer 1981; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923516.87; Nummer 1982; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923516.95; Nummer 1983; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923517.03; Nummer 1984; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923517.12; Nummer 1985; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923517.2; Nummer 1986; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923517.28; Nummer 1987; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923517.35; Nummer 1988; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923517.43; Nummer 1989; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923517.51; Nummer 1990; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923517.59; Nummer 1991; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923517.67; Nummer 1992; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923517.75; Nummer 1993; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923517.83; Nummer 1994; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923517.91; Nummer 1995; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923517.99; Nummer 1996; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923518.07; Nummer 1997; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923518.15; Nummer 1998; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923518.23; Nummer 1999; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923518.31; Nummer 2000; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923518.39; Nummer 2001; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923518.46; Nummer 2002; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923518.54; Nummer 2003; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923518.62; Nummer 2004; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923518.7; Nummer 2005; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923518.78; Nummer 2006; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923518.85; Nummer 2007; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923518.93; Nummer 2008; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923519.0; Nummer 2009; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923519.08; Nummer 2010; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923519.16; Nummer 2011; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923519.24; Nummer 2012; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923519.31; Nummer 2013; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923519.39; Nummer 2014; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923519.46; Nummer 2015; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923519.54; Nummer 2016; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923519.61; Nummer 2017; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923519.69; Nummer 2018; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923519.76; Nummer 2019; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923519.84; Nummer 2020; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923519.91; Nummer 2021; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923519.99; Nummer 2022; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923520.07; Nummer 2023; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923520.15; Nummer 2024; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923520.22; Nummer 2025; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923520.3; Nummer 2026; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923520.37; Nummer 2027; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923520.45; Nummer 2028; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923520.52; Nummer 2029; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923520.59; Nummer 2030; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923520.67; Nummer 2031; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923520.75; Nummer 2032; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923520.83; Nummer 2033; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923520.9; Nummer 2034; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923520.98; Nummer 2035; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923521.05; Nummer 2036; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923521.13; Nummer 2037; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923521.21; Nummer 2038; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923521.29; Nummer 2039; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923521.37; Nummer 2040; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923521.45; Nummer 2041; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923521.52; Nummer 2042; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923521.6; Nummer 2043; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923521.67; Nummer 2044; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923521.75; Nummer 2045; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923521.82; Nummer 2046; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923521.9; Nummer 2047; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923521.97; Nummer 2048; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923522.05; Nummer 2049; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923522.13; Nummer 2050; ;objekt
Kamera 1; videowdth 1280; videohight 960; 1508923522.21; Nummer 2051; ;objekt
