"Input";"Wdth";"hight";"Timestamp";"Number";"Date";"Key"
Kamera 2; videowdth 320; videohight 240; 1508923559.15; Nummer 5980; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.18; Nummer 5981; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.22; Nummer 5982; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.25; Nummer 5983; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.29; Nummer 5984; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.32; Nummer 5985; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.35; Nummer 5986; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.39; Nummer 5987; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.42; Nummer 5988; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.45; Nummer 5989; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.49; Nummer 5990; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.52; Nummer 5991; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.56; Nummer 5992; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.59; Nummer 5993; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.62; Nummer 5994; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.66; Nummer 5995; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.69; Nummer 5996; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.72; Nummer 5997; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.76; Nummer 5998; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.79; Nummer 5999; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.82; Nummer 6000; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.86; Nummer 6001; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.89; Nummer 6002; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.92; Nummer 6003; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.96; Nummer 6004; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923559.99; Nummer 6005; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.02; Nummer 6006; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.06; Nummer 6007; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.09; Nummer 6008; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.12; Nummer 6009; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.16; Nummer 6010; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.19; Nummer 6011; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.23; Nummer 6012; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.26; Nummer 6013; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.29; Nummer 6014; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.33; Nummer 6015; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.36; Nummer 6016; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.39; Nummer 6017; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.43; Nummer 6018; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.46; Nummer 6019; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.5; Nummer 6020; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.53; Nummer 6021; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.56; Nummer 6022; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.6; Nummer 6023; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.63; Nummer 6024; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.67; Nummer 6025; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.7; Nummer 6026; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.73; Nummer 6027; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.76; Nummer 6028; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.8; Nummer 6029; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.83; Nummer 6030; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.86; Nummer 6031; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.9; Nummer 6032; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.93; Nummer 6033; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923560.97; Nummer 6034; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.0; Nummer 6035; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.03; Nummer 6036; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.06; Nummer 6037; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.1; Nummer 6038; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.13; Nummer 6039; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.17; Nummer 6040; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.2; Nummer 6041; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.23; Nummer 6042; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.27; Nummer 6043; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.3; Nummer 6044; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.33; Nummer 6045; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.37; Nummer 6046; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.4; Nummer 6047; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.44; Nummer 6048; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.47; Nummer 6049; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.5; Nummer 6050; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.54; Nummer 6051; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.57; Nummer 6052; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.6; Nummer 6053; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.64; Nummer 6054; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.67; Nummer 6055; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.7; Nummer 6056; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.74; Nummer 6057; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.77; Nummer 6058; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.8; Nummer 6059; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.84; Nummer 6060; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.87; Nummer 6061; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.9; Nummer 6062; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.94; Nummer 6063; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923561.97; Nummer 6064; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.0; Nummer 6065; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.04; Nummer 6066; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.07; Nummer 6067; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.11; Nummer 6068; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.14; Nummer 6069; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.17; Nummer 6070; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.21; Nummer 6071; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.24; Nummer 6072; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.27; Nummer 6073; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.31; Nummer 6074; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.34; Nummer 6075; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.38; Nummer 6076; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.41; Nummer 6077; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.44; Nummer 6078; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.48; Nummer 6079; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.51; Nummer 6080; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.55; Nummer 6081; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.58; Nummer 6082; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.61; Nummer 6083; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.64; Nummer 6084; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.68; Nummer 6085; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.71; Nummer 6086; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.74; Nummer 6087; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.78; Nummer 6088; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.81; Nummer 6089; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.85; Nummer 6090; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.88; Nummer 6091; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.91; Nummer 6092; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.94; Nummer 6093; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923562.98; Nummer 6094; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.01; Nummer 6095; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.05; Nummer 6096; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.08; Nummer 6097; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.11; Nummer 6098; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.15; Nummer 6099; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.18; Nummer 6100; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.21; Nummer 6101; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.25; Nummer 6102; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.28; Nummer 6103; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.32; Nummer 6104; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.35; Nummer 6105; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.38; Nummer 6106; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.42; Nummer 6107; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.45; Nummer 6108; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.48; Nummer 6109; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.52; Nummer 6110; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.55; Nummer 6111; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.58; Nummer 6112; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.62; Nummer 6113; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.65; Nummer 6114; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.68; Nummer 6115; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.72; Nummer 6116; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.75; Nummer 6117; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.78; Nummer 6118; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.82; Nummer 6119; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.85; Nummer 6120; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.88; Nummer 6121; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.92; Nummer 6122; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.95; Nummer 6123; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923563.98; Nummer 6124; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.02; Nummer 6125; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.05; Nummer 6126; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.09; Nummer 6127; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.12; Nummer 6128; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.15; Nummer 6129; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.19; Nummer 6130; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.22; Nummer 6131; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.26; Nummer 6132; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.29; Nummer 6133; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.32; Nummer 6134; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.36; Nummer 6135; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.4; Nummer 6136; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.42; Nummer 6137; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.46; Nummer 6138; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.49; Nummer 6139; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.53; Nummer 6140; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.56; Nummer 6141; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.59; Nummer 6142; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.62; Nummer 6143; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.66; Nummer 6144; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.7; Nummer 6145; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.73; Nummer 6146; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.76; Nummer 6147; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.8; Nummer 6148; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.82; Nummer 6149; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.86; Nummer 6150; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.89; Nummer 6151; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.92; Nummer 6152; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.96; Nummer 6153; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923564.99; Nummer 6154; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.03; Nummer 6155; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.06; Nummer 6156; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.09; Nummer 6157; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.13; Nummer 6158; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.16; Nummer 6159; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.2; Nummer 6160; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.23; Nummer 6161; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.26; Nummer 6162; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.3; Nummer 6163; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.33; Nummer 6164; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.37; Nummer 6165; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.4; Nummer 6166; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.43; Nummer 6167; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.46; Nummer 6168; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.5; Nummer 6169; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.53; Nummer 6170; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.56; Nummer 6171; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.6; Nummer 6172; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.63; Nummer 6173; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.66; Nummer 6174; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.7; Nummer 6175; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.73; Nummer 6176; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.76; Nummer 6177; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.8; Nummer 6178; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.84; Nummer 6179; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.86; Nummer 6180; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.9; Nummer 6181; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.93; Nummer 6182; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923565.97; Nummer 6183; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.0; Nummer 6184; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.03; Nummer 6185; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.07; Nummer 6186; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.1; Nummer 6187; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.14; Nummer 6188; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.17; Nummer 6189; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.2; Nummer 6190; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.24; Nummer 6191; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.27; Nummer 6192; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.3; Nummer 6193; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.34; Nummer 6194; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.37; Nummer 6195; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.4; Nummer 6196; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.44; Nummer 6197; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.47; Nummer 6198; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.5; Nummer 6199; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.54; Nummer 6200; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.57; Nummer 6201; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.6; Nummer 6202; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.64; Nummer 6203; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.67; Nummer 6204; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.7; Nummer 6205; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.74; Nummer 6206; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.77; Nummer 6207; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.8; Nummer 6208; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.84; Nummer 6209; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.87; Nummer 6210; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.91; Nummer 6211; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.94; Nummer 6212; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923566.97; Nummer 6213; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.01; Nummer 6214; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.04; Nummer 6215; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.08; Nummer 6216; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.11; Nummer 6217; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.14; Nummer 6218; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.18; Nummer 6219; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.21; Nummer 6220; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.24; Nummer 6221; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.28; Nummer 6222; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.31; Nummer 6223; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.35; Nummer 6224; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.38; Nummer 6225; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.41; Nummer 6226; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.44; Nummer 6227; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.48; Nummer 6228; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.51; Nummer 6229; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.54; Nummer 6230; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.58; Nummer 6231; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.61; Nummer 6232; ;objekt
Kamera 2; videowdth 320; videohight 240; 1508923567.65; Nummer 6233; ;objekt
